Province,District,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kapisa,AlaSai,-,3,34,33,125,71,103,254,137,-,18
Kapisa,Hisah-i-Awal Kohistan,-,-,-,-,-,-,-,-,-,-,-
Kapisa,Hisah-i-Duwumi Kohistan,-,-,-,-,-,-,-,-,-,-,31
Kapisa,Koh Band,-,9,16,20,46,10,25,29,16,-,12
Kapisa,Kohistan,-,-,-,-,-,-,-,-,-,-,-
Kapisa,Mahmood-i-Raqi (Provincial Center),-,-,-,1,-,-,-,-,-,-,-
Kapisa,Nijrab,-,14,21,20,30,21,26,57,25,-,9
Kapisa,Tagab,-,155,219,508,270,358,454,628,207,-,108
Kapisa Total,,p-f,181,290,582,472,460,608,968,386,p-f,178
Khost,Bak,-,-,-,-,-,-,-,-,-,-,-
Khost,Gurbuz,-,-,-,-,-,-,-,-,-,-,-
Khost,Jaji Maidan,-,-,-,-,-,-,-,-,-,-,-
Khost,Khost Matun (Provincial Center),-,-,-,-,-,-,-,-,-,-,-
Khost,Manduzay (Ismyel Khel),-,-,-,-,-,-,-,-,-,-,-
Khost,Musa Khel (Mangal),-,-,-,-,-,-,-,-,-,-,-
Khost,NadirShah Kot,-,-,-,-,-,-,-,-,-,-,-
Khost,Qalandar,-,-,-,-,-,-,-,-,-,-,-
Khost,Sabari (Yaqubi),-,-,-,-,-,-,-,-,-,-,-
Khost,Shamul (Dzadran),-,-,-,-,-,-,-,-,-,-,-
Khost,Spera,-,-,-,-,-,-,-,-,-,-,-
Khost,Tanay,-,-,-,-,-,-,-,-,-,-,-
Khost,Terayzai (Ali Sher),-,-,-,-,-,-,-,-,-,-,-
Khost Total,,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f
Kunar,Asad Abad (Provincial center),-,-,61,342,209,1,1,0,2,57,36
Kunar,Bar Kunar (Asmar),7,18,62,83,57,58,73,112,79,62,25
Kunar,Chapa Dara,12,42,-,-,-,-,4,5,7,1,1
Kunar,Dangam,-,43,30,46,46,28,15,140,134,62,-
Kunar,Dara-i-Pech,5,170,298,254,82,30,39,128,97,24,5
Kunar,Ghazi Abad,4,13,-,-,-,5,30,31,103,29,4
Kunar,Khas Kunar,-,-,57,79,21,116,36,127,305,278,41
Kunar,Mara warah,-,2,4,1,-,28,11,1,13,49,12
Kunar,Narang wa Badil,1,1,41,22,4,5,31,58,12,1,1
Kunar,Nari,-,-,21,18,7,20,25,26,50,11,0
Kunar,Noor Gal,20,20,101,-,79,9,241,346,100,2,5
Kunar,Sar Kani,-,-,14,25,-,476,359,282,427,305,374
Kunar,Shigal wa Sheltan,73,102,459,212,155,71,242,182,212,85,91
Kunar,Sawkai,33,30,124,-,50,8,6,14,11,-,-
Kunar,Watapoor,-,137,7,46,45,132,163,183,180,0,-
Kunar Total,,155,578,"1,279","1,127",754,987,"1,276","1,634","1,732",967,595
Kunduz,Ali Abad,-,-,-,-,-,-,-,-,-,-,-
Kunduz,Dashti-i-Archi,-,-,-,-,-,-,-,-,-,-,-
Kunduz,Chahar Darah,-,-,-,-,-,-,-,-,-,-,-
Kunduz,Hazrati Imam Sahib,-,-,-,-,-,-,-,-,-,-,-
Kunduz,Khanabad,-,-,-,-,-,-,-,-,-,-,-
Kunduz,Kunduz (Provincial Center),-,-,-,-,-,-,-,-,-,-,-
Kunduz,Qala-i-Zal,-,-,-,-,-,-,-,-,-,-,-
Kunduz Total,,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f
Laghman,Alingar,48,343,303,503,477,277,546,575,442,141,171
Laghman,Alisheng,65,124,335,472,278,285,471,962,881,408,484
Laghman,Dowlat Shah,31,52,158,142,5,90,180,301,250,123,15
Laghman,Mehterlam (Provincial Center),90,104,69,119,137,123,175,281,319,189,-
Laghman,Qarghayee,-,-,12,-,5,4,8,137,200,47,53
Laghman Total,,234,624,877,"1,236",901,779,"1,380","2,257","2,092",908,723
Logar,Azra,-,-,-,-,-,-,-,-,-,-,-
Logar,Baraki Barak,-,-,-,-,-,-,-,-,-,-,-
Logar,Charkh,-,-,-,-,-,-,-,-,-,-,-
Logar,Kharwar,-,-,-,-,-,-,-,-,-,-,-
Logar,Khoshi,-,-,-,-,-,-,-,-,-,-,-
Logar,Muhammad Aghah,-,-,-,-,-,-,-,-,-,-,-
Logar,Pul-i-Alam,-,-,-,-,-,-,-,-,-,-,-
Logar Total,,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f,p-f
,,,,,,,,,,,,
,,,,,,,,,,,,
